city,year,proptype,num_txn,num_cash_txn,total_cash_adj,median_cash_adj,median_non_cash_adj,total_amount_adj,median_amount_adj,num_investor_txn,investor_amount_adj,investor_median_adj,num_investor_cash_txn,investor_cash_adj,investor_cash_median_adj,investor_non_cash_adj,investor_non_cash_median_adj,num_non_investor_txn,non_investor_amount_adj,non_investor_median_adj,num_non_investor_cash_txn,non_investor_cash_adj,non_investor_cash_median_adj,non_investor_non_cash_adj,non_investor_non_cash_median_adj,p_non_investor_cash_amount_adj,p_investor_cash_amount_adj,p_investor_cash_txn,p_non_investor_cash_txn,p_investor_txn,p_non_investor_txn,p_non_investor_only_cash_amount_adj,p_investor_only_cash_amount_adj,p_investor_only_cash_txn,p_non_investor_only_cash_txn
Winthrop,2020,RCD,90,16,7037252.0,456836.0,,37398919,419123.5,5,1306078.0,263876.0,3,808012.0,329736.0,498066.0,249033.0,85,36092841.0,423302.0,13,6229240.0,490370.0,29863601.0,412801.5,88.5180749531209,11.481925046879095,18.75,81.25,5.555555555555555,94.44444444444444,17.25893508909426,61.86552411111741,60.0,15.294117647058824
Winthrop,2021,R1F,116,19,13602058.0,624614.0,,83475445,693481.0,13,8723664.0,667322.0,4,2578960.0,539409.5,6144704.0,720708.0,103,74751781.0,694015.0,15,11023098.0,651307.0,63728683.0,694549.0,81.03992792855317,18.960072071446834,21.052631578947366,78.94736842105263,11.206896551724139,88.79310344827587,14.746268052128416,29.56280755425702,30.76923076923077,14.563106796116504
Winthrop,2021,R2F,45,7,5477380.0,768755.0,,34374352,771958.0,8,6733441.0,779432.0,3,2466423.0,854172.0,4267018.0,704692.0,37,27640911.0,771958.0,4,3010957.0,763416.5,24629954.0,774094.0,54.9707524400352,45.0292475599648,42.857142857142854,57.14285714285714,17.77777777777778,82.22222222222221,10.893117813663956,36.62945884578182,37.5,10.81081081081081
Winthrop,2021,R3F,10,3,2141304.0,849368.0,,8654369,841093.0,3,2300927.0,747401.0,0,0.0,,2300927.0,747401.0,7,6353442.0,971621.0,3,2141304.0,849368.0,4212138.0,1049030.5,100.0,0.0,0.0,100.0,30.0,70.0,33.70305418700604,0.0,0.0,42.857142857142854
Winthrop,2021,RCD,111,25,12796036.0,544535.0,,49862690,427086.0,8,3203146.0,338999.5,1,240236.0,240236.0,2962910.0,427086.0,103,46659544.0,439899.0,24,12555800.0,552543.0,34103744.0,405732.0,98.12257483489418,1.877425165105819,4.0,96.0,7.207207207207207,92.7927927927928,26.909392856475407,7.5000015609653765,12.5,23.300970873786408
Winthrop,2022,R1F,99,9,10890532.0,535000.0,,69302740,675000.0,14,13525000.0,517500.0,2,6926000.0,3463000.0,6599000.0,517500.0,85,55777740.0,685000.0,7,3964532.0,535000.0,51813208.0,694450.0,36.40347413698431,63.5965258630157,22.22222222222222,77.77777777777779,14.14141414141414,85.85858585858585,7.107731507228511,51.20887245841035,14.285714285714285,8.235294117647058
Winthrop,2022,R2F,46,7,4174500.0,650000.0,,33342262,757750.0,12,8508500.0,692500.0,2,1212000.0,606000.0,7296500.0,737500.0,34,24833762.0,768750.0,5,2962500.0,650000.0,21871262.0,800000.0,70.96658282429034,29.033417175709666,28.57142857142857,71.42857142857143,26.08695652173913,73.91304347826086,11.929324280388933,14.244578950461303,16.666666666666664,14.705882352941178
Winthrop,2022,R3F,11,4,8662500.0,806250.0,,14969500,890000.0,6,10147500.0,702500.0,2,7062500.0,3531250.0,3085000.0,702500.0,5,4822000.0,932000.0,2,1600000.0,800000.0,3222000.0,932000.0,18.47041847041847,81.52958152958153,50.0,50.0,54.54545454545454,45.45454545454545,33.18125259228536,69.59842325695985,33.33333333333333,40.0
Winthrop,2022,RCD,82,16,8248000.0,500000.0,,38148201,435500.0,5,1815000.0,290000.0,2,855000.0,427500.0,960000.0,150000.0,77,36333201.0,436000.0,14,7393000.0,500000.0,28940201.0,435000.0,89.63385063045587,10.366149369544132,12.5,87.5,6.097560975609756,93.90243902439023,20.34778053274194,47.107438016528924,40.0,18.181818181818183
Woburn,2000,LND,8,3,475882.0,155577.0,,2489226,256244.0,2,604003.0,302001.5,1,45758.0,45758.0,558245.0,558245.0,6,1885223.0,256244.0,2,430124.0,215062.0,1455099.0,393517.5,90.38459113813929,9.615408861860713,33.33333333333333,66.66666666666666,25.0,75.0,22.8155502028142,7.575790186472584,50.0,33.33333333333333
Woburn,2000,R1F,317,22,9830196.0,433326.5,,146182915,439275.0,19,8244915.0,430123.0,6,2429556.0,434699.0,5815359.0,430123.0,298,137938000.0,439275.0,16,7400640.0,433326.5,130537360.0,439275.0,75.28476543092324,24.715234569076753,27.27272727272727,72.72727272727273,5.993690851735016,94.00630914826499,5.3651930577505835,29.46732622470941,31.57894736842105,5.369127516778524
Woburn,2000,R2F,56,9,7474810.0,594851.0,,27830005,434699.0,5,2370253.0,494184.0,4,2004191.0,544517.5,366062.0,366062.0,51,25459752.0,430123.0,5,5470619.0,695518.0,19989133.0,429208.0,73.18739874324565,26.812601256754355,44.44444444444444,55.55555555555556,8.928571428571429,91.07142857142857,21.48732242167952,84.55599465542286,80.0,9.803921568627452
Woburn,2000,R3F,6,3,2227700.0,366062.0,,3487869,405871.5,4,2612065.0,375213.5,3,2227700.0,366062.0,384365.0,384365.0,2,875804.0,437902.0,0,0.0,,875804.0,437902.0,0.0,100.0,100.0,0.0,66.66666666666666,33.33333333333333,0.0,85.28501396404761,75.0,0.0
Woburn,2000,RCD,146,26,14303154.0,351419.5,,52686712,345014.0,13,10148532.0,332202.0,4,7162010.0,288274.0,2986522.0,338608.0,133,42538180.0,347576.0,22,7141144.0,359198.5,35397036.0,344099.0,49.92705804607851,50.07294195392149,15.384615384615385,84.61538461538461,8.904109589041095,91.0958904109589,16.78761056537915,70.57188172634228,30.76923076923077,16.541353383458645
Woburn,2001,LND,8,3,516199.0,137470.0,,4172718,616980.5,0,0.0,,0,0.0,,0.0,,8,4172718.0,616980.5,3,516199.0,137470.0,3656519.0,755911.0,100.0,0.0,0.0,100.0,0.0,100.0,12.370809625764311,,,37.5
Woburn,2001,R1F,258,25,7839974.0,309306.0,,117723916,461382.0,12,4957150.0,421000.5,3,816225.0,309306.0,4140925.0,472551.0,246,112766766.0,461382.0,22,7023749.0,321335.0,105743017.0,463960.0,89.5889323102347,10.411067689765298,12.0,88.0,4.651162790697675,95.34883720930233,6.2285629438020775,16.465610280100464,25.0,8.94308943089431
Woburn,2001,R2F,35,0,0.0,,,16576326,498155.0,3,1579181.0,541286.0,0,0.0,,1579181.0,541286.0,32,14997145.0,496093.0,0,0.0,,14997145.0,496093.0,,,,,8.571428571428571,91.42857142857143,0.0,0.0,0.0,0.0
Woburn,2001,R3F,11,0,0.0,,,5828707,530117.0,3,1842091.0,699376.0,0,0.0,,1842091.0,699376.0,8,3986616.0,518518.0,0,0.0,,3986616.0,518518.0,,,,,27.27272727272727,72.72727272727273,0.0,0.0,0.0,0.0
Woburn,2001,RCD,116,12,4110508.0,259473.5,,38176763,284819.5,11,3563139.0,379251.0,0,0.0,,3563139.0,379251.0,105,34613624.0,284390.0,12,4110508.0,259473.5,30503116.0,285249.0,100.0,0.0,0.0,100.0,9.482758620689655,90.51724137931035,11.875404898371809,0.0,0.0,11.428571428571429
Woburn,2002,LND,7,2,442128.0,221064.0,,3609236,508595.0,1,138514.0,138514.0,1,138514.0,138514.0,0.0,,6,3470722.0,615270.5,1,303614.0,303614.0,3167108.0,721946.0,68.67106358339666,31.328936416603337,50.0,50.0,14.285714285714285,85.71428571428571,8.747862836608636,100.0,100.0,16.666666666666664
Woburn,2002,R1F,265,24,8833073.0,412341.5,,132628830,492347.0,20,8478551.0,443030.5,4,1706805.0,451319.0,6771746.0,433676.0,245,124150279.0,504656.0,20,7126268.0,371312.5,117024011.0,514503.0,80.6771097668954,19.322890233104605,16.666666666666664,83.33333333333334,7.547169811320755,92.45283018867924,5.740033818208334,20.13085726558701,20.0,8.16326530612245
Woburn,2002,R2F,47,3,935460.0,246174.0,,23868513,543223.0,3,1198046.0,472654.0,0,0.0,,1198046.0,472654.0,44,22670467.0,544864.5,3,935460.0,246174.0,21735007.0,546506.0,100.0,0.0,0.0,100.0,6.382978723404255,93.61702127659575,4.1263375827238145,0.0,0.0,6.8181818181818175
Woburn,2002,R3F,9,3,1319928.0,541582.0,,5600725,641693.0,3,1493070.0,567020.0,1,187529.0,187529.0,1305541.0,652770.5,6,4107655.0,690107.0,2,1132399.0,566199.5,2975256.0,756574.0,85.79248262026414,14.207517379735865,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,27.56801630127165,12.55996035015103,33.33333333333333,33.33333333333333
Woburn,2002,RCD,96,17,7241363.0,451154.0,,35370899,326508.5,7,2902882.0,525007.0,2,809748.0,404874.0,2093134.0,525007.0,89,32468017.0,324949.0,15,6431615.0,451154.0,26036402.0,321667.0,88.81774052757747,11.182259472422526,11.76470588235294,88.23529411764706,7.291666666666667,92.70833333333334,19.809078577234946,27.894623343284366,28.57142857142857,16.853932584269664
Woburn,2003,LND,11,1,78604.0,78604.0,,5782773,501339.0,1,707440.0,707440.0,0,0.0,,707440.0,707440.0,10,5075333.0,498195.0,1,78604.0,78604.0,4996729.0,501339.0,100.0,0.0,0.0,100.0,9.090909090909092,90.9090909090909,1.548745668510815,0.0,0.0,10.0
Woburn,2003,R1F,339,28,11390421.0,426429.5,,176181323,520362.0,22,12314809.0,573812.5,5,3081296.0,581673.0,9233513.0,565952.0,317,163866514.0,520362.0,23,8309125.0,405442.0,155557389.0,526650.0,72.9483572205101,27.05164277948989,17.857142857142858,82.14285714285714,6.489675516224189,93.5103244837758,5.070666847773426,25.02106204002027,22.727272727272727,7.255520504731862
Woburn,2003,R2F,44,3,1650537.0,699580.0,,22586686,554161.5,6,3067148.0,529794.5,1,243674.0,243674.0,2823474.0,536083.0,38,19519538.0,561943.5,2,1406863.0,703431.5,18112675.0,554161.5,85.23668357631486,14.763316423685142,33.33333333333333,66.66666666666666,13.636363636363635,86.36363636363636,7.2074605454288925,7.944644340605671,16.666666666666664,5.263157894736842
Woburn,2003,R3F,4,0,0.0,,,2595521,680715.0,1,669710.0,669710.0,0,0.0,,669710.0,669710.0,3,1925811.0,691720.0,0,0.0,,1925811.0,691720.0,,,,,25.0,75.0,0.0,0.0,0.0,0.0
Woburn,2003,RCD,108,17,8194580.0,454334.0,,45215205,406385.5,7,2527605.0,273544.0,1,550231.0,550231.0,1977374.0,269535.0,101,42687600.0,411888.0,16,7644349.0,444823.0,35043251.0,400883.0,93.28542768512847,6.714572314871536,5.88235294117647,94.11764705882352,6.481481481481481,93.51851851851852,17.907657024522344,21.768868157801556,14.285714285714285,15.841584158415841
Woburn,2004,LND,6,4,1902338.0,433733.0,,3119834,456561.0,1,410905.0,410905.0,1,410905.0,410905.0,0.0,,5,2708929.0,456561.0,3,1491433.0,456561.0,1217496.0,608748.0,78.40000042053515,21.59999957946485,25.0,75.0,16.666666666666664,83.33333333333334,55.05618641167782,100.0,100.0,60.0
Woburn,2004,R1F,318,35,20394720.0,574506.0,,179712997,547873.0,24,15494924.0,591627.0,11,6766236.0,578311.0,8728688.0,593529.0,294,164218073.0,547112.0,24,13628484.0,572603.5,150589589.0,543688.5,66.82358963496434,33.17641036503566,31.428571428571427,68.57142857142857,7.547169811320755,92.45283018867924,8.29901590673275,43.66743586480321,45.83333333333333,8.16326530612245
Woburn,2004,R2F,57,1,684842.0,684842.0,,37373864,671145.0,6,3858702.0,673428.0,0,0.0,,3858702.0,673428.0,51,33515162.0,671145.0,1,684842.0,684842.0,32830320.0,664296.5,100.0,0.0,0.0,100.0,10.526315789473683,89.47368421052632,2.043379650081954,0.0,0.0,1.9607843137254901
Woburn,2004,R3F,10,0,0.0,,,7077308,702343.0,1,727454.0,727454.0,0,0.0,,727454.0,727454.0,9,6349854.0,677232.0,0,0.0,,6349854.0,677232.0,,,,,10.0,90.0,0.0,0.0,0.0,0.0
Woburn,2004,RCD,110,24,10512433.0,471399.5,,46063482,424602.0,6,1939840.0,259967.5,3,1089876.0,287850.0,849964.0,232085.0,104,44123642.0,436701.0,21,9422557.0,472541.0,34701085.0,410905.0,89.63250467327592,10.36749532672408,12.5,87.5,5.454545454545454,94.54545454545455,21.354894049770415,56.183808973936,50.0,20.192307692307693
Woburn,2005,LND,6,1,370352.0,370352.0,,3779068,557749.5,1,370352.0,370352.0,1,370352.0,370352.0,0.0,,5,3408716.0,583674.0,0,0.0,,3408716.0,583674.0,0.0,100.0,100.0,0.0,16.666666666666664,83.33333333333334,0.0,100.0,100.0,0.0
Woburn,2005,R1F,287,34,17883683.0,573970.5,,166423686,570193.0,25,15645868.0,555527.0,8,4026462.0,503678.0,11619406.0,559971.0,262,150777818.0,570341.0,26,13857221.0,585081.0,136920597.0,568786.0,77.48527526460852,22.51472473539147,23.52941176470588,76.47058823529412,8.710801393728223,91.28919860627178,9.190490473870632,25.734986387460257,32.0,9.923664122137405
Woburn,2005,R2F,46,2,1179940.0,589970.0,,29537609,677002.5,7,4641688.0,647226.0,1,698483.0,698483.0,3943205.0,627227.0,39,24895921.0,679965.0,1,481457.0,481457.0,24414464.0,680632.0,40.80351543298812,59.196484567011886,50.0,50.0,15.217391304347828,84.78260869565217,1.9338790478970431,15.048038558386517,14.285714285714285,2.564102564102564
Woburn,2005,R3F,13,4,1576215.0,314798.5,,7634276,650337.0,4,2709492.0,617746.5,0,0.0,,2709492.0,617746.5,9,4924784.0,650337.0,4,1576215.0,314798.5,3348569.0,678484.0,100.0,0.0,0.0,100.0,30.76923076923077,69.23076923076923,32.005769187034396,0.0,0.0,44.44444444444444
Woburn,2005,RCD,192,30,14524924.0,548416.5,,90142751,525833.0,12,4683150.0,285911.5,3,1056110.0,266653.0,3627040.0,296281.0,180,85459601.0,531825.0,27,13468814.0,564942.0,71990787.0,517612.0,92.72898088829932,7.271019111700689,10.0,90.0,6.25,93.75,15.760445687079677,22.551274249169897,25.0,15.0
Woburn,2006,LND,8,1,572690.0,572690.0,,5636987,818445.5,4,2118953.0,479628.0,1,572690.0,572690.0,1546263.0,386566.0,4,3518034.0,882944.5,0,0.0,,3518034.0,882944.5,0.0,100.0,100.0,0.0,50.0,50.0,0.0,27.027027027027028,25.0,0.0
Woburn,2006,R1F,275,35,14461217.0,472469.0,,145275077,522580.0,27,14898969.0,526875.0,11,5155509.0,486643.0,9743460.0,553361.5,248,130376108.0,522580.0,24,9305708.0,465311.0,121070400.0,523868.0,64.34941125632787,35.65058874367213,31.428571428571427,68.57142857142857,9.818181818181818,90.18181818181819,7.137586895905805,34.60312589414744,40.74074074074074,9.67741935483871
Woburn,2006,R2F,43,7,3748758.0,551214.0,,23628402,551214.0,4,2374496.0,580403.5,4,2374496.0,580403.5,0.0,,39,21253906.0,551214.0,3,1374262.0,551214.0,19879644.0,554793.5,36.65912816991654,63.34087183008346,57.14285714285714,42.857142857142854,9.30232558139535,90.69767441860465,6.465926780705626,100.0,100.0,7.6923076923076925
Woburn,2006,R3F,4,2,429518.0,214759.0,,2154746,551214.0,1,386566.0,386566.0,1,386566.0,386566.0,0.0,,3,1768180.0,715862.0,1,42952.0,42952.0,1725228.0,862614.0,10.000046563822703,89.9999534361773,50.0,50.0,25.0,75.0,2.4291644515829836,100.0,100.0,33.33333333333333
Woburn,2006,RCD,102,20,8976217.0,504325.0,,42584221,431307.0,4,2616209.0,495734.5,2,916036.0,458018.0,1700173.0,850086.5,98,39968012.0,420211.5,18,8060181.0,511125.5,31907831.0,404391.0,89.79485455844038,10.205145441559624,10.0,90.0,3.9215686274509802,96.07843137254902,20.166579713797123,35.01386930478414,50.0,18.367346938775512
Woburn,2007,LND,7,0,0.0,,,4866254,733847.0,0,0.0,,0,0.0,,0.0,,7,4866254.0,733847.0,0,0.0,,4866254.0,733847.0,,,,,0.0,100.0,0.0,,,0.0
Woburn,2007,R1F,244,34,13524546.0,370203.5,,119729900,466769.5,31,13116228.0,416317.0,16,6211856.0,363147.0,6904372.0,423373.0,213,106613672.0,483351.0,18,7312690.0,388472.0,99300982.0,485468.0,54.06976322902077,45.93023677097923,47.05882352941176,52.94117647058824,12.704918032786885,87.29508196721312,6.859054624813973,47.36007943747242,51.61290322580645,8.450704225352112
Woburn,2007,R2F,30,6,2530499.0,480879.5,,15288714,520467.0,5,2562253.0,525830.0,4,1909552.0,503883.0,652701.0,652701.0,25,12726461.0,515104.0,2,620947.0,310473.5,12105514.0,536273.0,24.538519872957863,75.46148012704214,66.66666666666666,33.33333333333333,16.666666666666664,83.33333333333334,4.879180472874587,74.52628604591351,80.0,8.0
Woburn,2007,R3F,7,0,0.0,,,4044626,578610.0,1,635060.0,635060.0,0,0.0,,635060.0,635060.0,6,3409566.0,560969.5,0,0.0,,3409566.0,560969.5,,,,,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0
Woburn,2007,RCD,110,19,8450390.0,437486.0,,43068081,391549.5,10,3448410.0,364524.5,5,1663151.0,381036.0,1785259.0,348013.0,100,39619671.0,395077.5,14,6787239.0,455126.5,32832432.0,372215.5,80.31864801506202,19.681351984937972,26.31578947368421,73.68421052631578,9.090909090909092,90.9090909090909,17.13098273834732,48.229502872338266,50.0,14.000000000000002
Woburn,2008,LND,2,2,276216.0,138108.0,,276216,138108.0,1,207162.0,207162.0,1,207162.0,207162.0,0.0,,1,69054.0,69054.0,1,69054.0,69054.0,0.0,,25.0,75.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0
Woburn,2008,R1F,266,45,18544852.0,398207.0,,122855847,446433.5,35,14604878.0,398207.0,24,10155046.0,396849.5,4449832.0,435039.0,231,108250969.0,451612.0,21,8389806.0,407418.0,99861163.0,455755.0,45.2406198766105,54.7593801233895,53.333333333333336,46.666666666666664,13.157894736842104,86.8421052631579,7.750328775347961,69.53187832174976,68.57142857142857,9.090909090909092
Woburn,2008,R2F,40,17,6234023.0,379796.0,,16693611,414323.0,12,5070943.0,428635.0,9,3952270.0,462661.0,1118673.0,386702.0,28,11622668.0,414323.0,8,2281753.0,340366.5,9340915.0,457136.5,36.60161343645989,63.39838656354011,52.94117647058824,47.05882352941176,30.0,70.0,19.631921001270964,77.93954694422713,75.0,28.57142857142857
Woburn,2008,R3F,9,6,2196065.0,415953.0,,3766212,424488.0,3,1303199.0,424488.0,3,1303199.0,424488.0,0.0,,6,2463013.0,442980.5,3,892866.0,368057.0,1570147.0,566242.0,40.6575397358457,59.3424602641543,50.0,50.0,33.33333333333333,66.66666666666666,36.25096578864992,100.0,100.0,50.0
Woburn,2008,RCD,87,25,8822927.0,331459.0,,32279799,357699.0,14,4105272.0,192729.5,7,1194823.0,179540.0,2910449.0,341955.0,73,28174527.0,405346.0,18,7628104.0,425371.5,20546423.0,361842.0,86.45774809198807,13.542251908011933,28.000000000000004,72.0,16.091954022988507,83.9080459770115,27.074470495990937,29.104600133681764,50.0,24.65753424657534
Woburn,2009,LND,7,4,1848283.0,477885.5,,3612502,604333.0,2,962940.0,481470.0,1,260064.0,260064.0,702876.0,702876.0,5,2649562.0,604333.0,3,1588219.0,604333.0,1061343.0,530671.5,85.92942747403941,14.070572525960582,25.0,75.0,28.57142857142857,71.42857142857143,59.94269996323921,27.00729017384261,50.0,60.0
Woburn,2009,R1F,252,42,15495205.0,351438.0,,114930100,449841.0,32,12825847.0,377444.5,18,6028682.0,298722.5,6797165.0,442812.0,220,102104253.0,456870.0,24,9466523.0,408722.5,92637730.0,462141.0,61.09324142533126,38.90675857466874,42.857142857142854,57.14285714285714,12.698412698412698,87.3015873015873,9.271428683778726,47.004162766014595,56.25,10.909090909090908
Woburn,2009,R2F,33,9,3685496.0,370732.0,,13647502,400639.0,8,3883847.0,411182.5,5,2358606.0,386582.0,1525241.0,421726.0,25,9763655.0,396422.0,4,1326890.0,305681.0,8436765.0,421726.0,36.00302374497218,63.99697625502782,55.55555555555556,44.44444444444444,24.242424242424242,75.75757575757575,13.590095102704877,60.72860233680678,62.5,16.0
Woburn,2009,R3F,6,0,0.0,,,3493154,562301.0,0,0.0,,0,0.0,,0.0,,6,3493154.0,562301.0,0,0.0,,3493154.0,562301.0,,,,,0.0,100.0,0.0,,,0.0
Woburn,2009,RCD,73,19,8004356.0,383068.0,,28456086,378147.0,6,3307736.0,409425.5,5,1705178.0,383068.0,1602558.0,1602558.0,67,25148350.0,365496.0,14,6299178.0,387284.5,18849172.0,358467.0,78.69687455180654,21.30312544819346,26.31578947368421,73.68421052631578,8.21917808219178,91.78082191780823,25.048076712786326,51.55121206771036,83.33333333333334,20.8955223880597
Woburn,2010,LND,11,3,4707480.0,871887.0,,9705559,762015.0,5,5979867.0,762015.0,1,3410282.0,3410282.0,2569585.0,762015.0,6,3725692.0,641510.5,2,1297198.0,648599.0,2428494.0,598979.5,27.55610220330198,72.44389779669802,33.33333333333333,66.66666666666666,45.45454545454545,54.54545454545454,34.81763924661512,57.02939546983236,20.0,33.33333333333333
Woburn,2010,R1F,248,40,16493849.0,375249.5,,116037350,444095.0,38,15702768.0,387387.0,23,9339555.0,366937.0,6363213.0,389868.0,210,100334582.0,446576.0,17,7154294.0,411134.0,93180288.0,446576.0,43.37552744662571,56.6244725533743,57.49999999999999,42.5,15.32258064516129,84.67741935483872,7.130436841805948,59.47712530682489,60.526315789473685,8.095238095238095
Woburn,2010,R2F,46,20,7065841.0,362566.5,,18713619,397665.5,18,6688914.0,362566.5,14,5047843.0,353546.0,1641071.0,426019.5,28,12024705.0,407235.0,6,2017998.0,393412.5,10006707.0,421057.5,28.55991240108573,71.44008759891427,70.0,30.0,39.130434782608695,60.86956521739131,16.78209985192984,75.46580805194984,77.77777777777779,21.428571428571427
Woburn,2010,R3F,5,4,1926176.0,482477.0,,2557053,567997.0,3,1529219.0,567997.0,3,1529219.0,567997.0,0.0,,2,1027834.0,513917.0,1,396957.0,396957.0,630877.0,630877.0,20.60855290482282,79.39144709517718,75.0,25.0,60.0,40.0,38.620730584899896,100.0,100.0,50.0
Woburn,2010,RCD,65,16,4992029.0,284249.0,,22245458,348755.0,5,1780579.0,311894.0,3,1040539.0,311894.0,740040.0,370020.0,60,20464879.0,351590.5,13,3951490.0,283540.0,16513389.0,361514.0,79.15599048002325,20.844009519976748,18.75,81.25,7.6923076923076925,92.3076923076923,19.308640915980984,58.438238348312545,60.0,21.666666666666668
Woburn,2011,LND,10,5,6035573.0,558063.0,,9671378,684387.0,3,4987685.0,558063.0,3,4987685.0,558063.0,0.0,,7,4683693.0,767336.0,2,1047888.0,523944.0,3635805.0,776405.0,17.361864399618725,82.63813560038128,60.0,40.0,30.0,70.0,22.373114548711882,100.0,100.0,28.57142857142857
Woburn,2011,R1F,199,46,18034932.0,376215.5,,86500083,418547.0,34,12998950.0,360299.5,18,6920253.0,366798.5,6078697.0,355765.0,165,73501133.0,432499.0,28,11114679.0,428662.0,62386454.0,432499.0,61.62861606575506,38.37138393424494,39.130434782608695,60.86956521739131,17.08542713567839,82.91457286432161,15.121779143186814,53.2370152973894,52.94117647058824,16.969696969696972
Woburn,2011,R2F,35,14,4327582.0,291017.5,,13551381,376692.0,13,5228852.0,332745.0,8,2780353.0,312293.5,2448499.0,336233.0,22,8322529.0,390644.0,6,1547229.0,255313.5,6775300.0,432498.5,35.752736747680345,64.24726325231966,57.14285714285714,42.857142857142854,37.142857142857146,62.857142857142854,18.590851410670965,53.17329693018659,61.53846153846154,27.27272727272727
